index,typicality_score
21451,0.05459971727240958
21452,0.04519605335381404
21453,0.030066499091794287
21454,0.05777166374858014
21455,0.03266739301453244
21456,0.03042390042619622
21457,0.07372472002291042
21458,0.03940682707696804
21459,0.023694006211850433
21460,0.019027201459909316
21461,0.021160116376584912
21462,0.023661551295461842
21463,0.03192072289530829
21464,0.019027201459909316
21465,0.02140953283120186
21466,0.02924578179878726
21467,0.02941111246059161
21468,0.02401615256618728
21469,0.02477635761860984
21470,0.02888001735089567
21471,0.019073060263770723
21472,0.03219205412450871
21473,0.032042731208509645
21474,0.025496504911368394
21475,0.034439552930175255
21476,0.02958313486561675
21477,0.03252025887235913
21478,0.08013234493891878
21479,0.02419876849817789
21480,0.052691772514750886
21481,0.018457143163157472
21482,0.05399813878121511
21483,0.023004512212279414
21484,0.027880036093582583
21485,0.021158898595583977
21486,0.025517377528960695
21487,0.01877273898959789
21488,0.0210589969510661
21489,0.02820227021660022
21490,0.0685088136295307
21491,0.02205140919805383
21492,0.020497059552994665
21493,0.02381578358916097
21494,0.025734921554927345
21495,0.02416955825173235
21496,0.021859533637627
21497,0.025375093425100054
21498,0.025308810578716798
21499,0.02283983570808467
21500,0.024554910463281298
21501,0.037053309498838276
21502,0.03797423992327468
21503,0.024561852912464925
21504,0.028040156876944503
21505,0.01912792403219977
21506,0.01806479845265768
21507,0.019663805629465778
21508,0.024958202310568667
21509,0.04260475970444456
21510,0.02470218118363483
21511,0.03244613277419444
21512,0.028988677022718554
21513,0.03458357173513055
21514,0.023969912226544834
21515,0.030036573948365654
21516,0.02462904097353153
21517,0.030486534989249133
21518,0.034127599379085466
21519,0.030182602353395906
21520,0.024665209097127275
21521,0.04124847254822498
21522,0.029163644010803146
21523,0.03134492093076688
21524,0.039586901848386355
21525,0.017414837656249658
21526,0.031530275539748125
21527,0.04322332755068949
21528,0.029824329689919712
21529,0.021680864230514286
21530,0.02343852750406718
21531,0.024114892339185567
21532,0.01796698109983156
21533,0.03603735764217522
21534,0.029542391377662614
21535,0.047805582257349793
21536,0.031066305720380934
21537,0.028350552796567598
21538,0.02901990592874279
21539,0.029222253140418503
21540,0.02472603253026745
21541,0.016773934078862976
21542,0.0187677779552015
21543,0.021693023468912363
21544,0.026602866887815924
21545,0.02287942472468645
21546,0.02929390991867725
21547,0.032037314448736275
21548,0.031937335685308
21549,0.02204464136618458
21550,0.03356153873484153
21551,0.017653930923987506
21552,0.022162720912086233
21553,0.02864452177369408
21554,0.026616013877599556
21555,0.03554860575615952
21556,0.030861913689420376
21557,0.028786695130018258
21558,0.027993307236194552
21559,0.029790458421148098
21560,0.03766848787143792
21561,0.04528374253454001
21562,0.02492207827742211
21563,0.040488315849104
21564,0.026535707325467554
21565,0.026132792531801688
21566,0.02935807007880889
21567,0.03647833482011199
21568,0.04693857086166819
21569,0.05178663991467624
21570,0.025422077069668668
21571,0.03957248404063379
21572,0.03777107712860361
21573,0.02932848190270323
21574,0.04001131762845359
21575,0.028652453221373664
21576,0.026503781039586633
21577,0.025291403811374808
21578,0.028824397360290268
21579,0.01961101020107503
21580,0.018260060705783246
21581,0.026239866113560956
21582,0.02402211858917247
21583,0.024995288012594527
21584,0.029990367408897253
21585,0.03400170300069521
21586,0.047932961217766086
21587,0.05895988999893978
21588,0.047189438652443495
21589,0.045539473145174605
21590,0.02818713167068355
21591,0.02201982090530429
21592,0.020726532533071686
21593,0.04260025330444086
21594,0.02316934258799477
21595,0.04009942695625976
21596,0.0298275081278634
21597,0.02973052546970055
21598,0.049464727571606075
21599,0.029188990452883253
21600,0.027042651456908744
21601,0.059027949990906665
21602,0.02471674130277257
21603,0.041639724673694534
21604,0.1405207700425103
21605,0.02416153116047602
21606,0.023093052273995628
21607,0.036743171423548125
21608,0.030108439249015698
21609,0.04865075111273142
21610,0.018875611014392037
21611,0.03851813394987641
21612,0.03474850383266963
21613,0.0249816128354556
21614,0.02908467310985939
21615,0.051044255640064706
21616,0.024658221409978094
21617,0.03130983057586553
21618,0.03445193084503241
21619,0.022096716058740896
21620,0.044615579303573516
21621,0.02336780446443656
21622,0.031182099128261705
21623,0.01916179139241754
21624,0.04830693804435794
21625,0.04568482120220354
21626,0.0430076779618185
21627,0.023167586478410933
21628,0.027650636171117713
21629,0.030981216227947035
21630,0.03641186716513365
21631,0.027804914321284555
21632,0.02512340668970585
21633,0.02794545799581025
21634,0.02445789590130144
21635,0.018302274959091713
21636,0.021188171411561024
21637,0.04175736901582955
21638,0.0357091766442301
21639,0.038929804970463285
21640,0.03500647146915243
21641,0.024305996654152052
21642,0.0395779173240726
21643,0.027567371965804555
21644,0.034719257636676125
21645,0.055994185768002906
21646,0.04429606984423476
21647,0.04448106645542634
21648,0.025375531515469736
21649,0.02162791020942984
21650,0.019760418644158055
21651,0.029450371685355782
21652,0.19135877701686035
21653,0.03319539702544566
21654,0.0305502896569581
21655,0.02504005090863963
21656,0.04847332152906403
21657,0.07286429806355381
21658,0.022305956148022728
21659,0.03931434730899375
21660,0.019310057214556225
21661,0.029611456157815092
21662,0.025217735233867764
21663,0.028867830967656556
21664,0.05131305314952711
21665,0.026451827176086355
21666,0.032709646782134456
21667,0.04430544807987639
21668,0.028437518521286374
21669,0.024955932068191803
21670,0.019399387176933562
21671,0.019147781724778472
21672,0.028125516489997806
21673,0.02711648065489978
21674,0.021147052833126352
21675,0.02279633987886559
21676,0.03604840986583797
21677,0.02884296717231129
21678,0.035287375014299495
21679,0.02670753272063378
21680,0.03016080843137496
21681,0.031914478820859564
21682,0.037281073593445395
21683,0.0368027495411159
21684,0.049634107301081226
21685,0.17162796986114093
21686,0.1364390004224241
21687,0.14303414294312705
21688,0.02828046242236031
21689,0.03580956315267577
21690,0.02615092039852526
21691,0.019463344464058674
21692,0.03404591614971642
21693,0.027842813127911658
21694,0.02938561370072912
21695,0.019482078978427655
21696,0.04583738199193063
21697,0.0222062229595966
21698,0.03389899818719994
21699,0.02337294373035438
21700,0.018641347882702015
21701,0.040102129136836064
21702,0.0234278328055372
21703,0.02104806083111214
21704,0.032286988317018234
21705,0.039925135696725275
21706,0.025494127738890482
21707,0.027798476792905175
21708,0.02278649134804822
21709,0.023742624010535295
21710,0.02218613442030928
21711,0.025075774213734543
21712,0.03539196063171272
21713,0.03561015973096775
21714,0.06064705313362749
21715,0.041916592756822524
21716,0.047082781862773024
21717,0.04257086414559905
21718,0.05126736704331797
21719,0.04431105827519341
21720,0.045005049261464584
21721,0.030449771571974087
21722,0.03323087350278175
21723,0.05935875974479476
21724,0.02469684050460418
21725,0.023545040050676484
21726,0.026535629706522738
21727,0.023105921717071858
21728,0.01932079125596548
21729,0.021799865614502173
21730,0.0428978657130868
21731,0.032682532875004375
21732,0.0
21733,0.01714235298041067
21734,0.09723733258749973
21735,0.022234099754222525
21736,0.022987855468342193
21737,0.028592720192836298
21738,0.03236076929768438
21739,0.022700567850344595
21740,0.018726440024293765
21741,0.04965968306711211
21742,0.025375193202985903
21743,0.024063528245326586
21744,0.0236152817023245
21745,0.01864845976893081
21746,0.02792508590664577
21747,0.030332480603993805
21748,0.024698490909726437
21749,0.017724568074936036
21750,0.0
21751,0.024954352324702663
21752,0.025481408306971497
21753,0.025908665341081733
21754,0.03432992232007826
21755,0.04299703323877103
21756,0.06427114698884939
21757,0.028056497683238073
21758,0.02339549018072392
21759,0.02231980214653307
21760,0.03411153734782849
21761,0.027342010644572628
21762,0.025324259099716095
21763,0.0529318987652542
21764,0.02257083872502636
21765,0.016096533366981334
21766,0.02583478904360933
21767,0.02092281088211522
21768,0.031248100787526097
21769,0.04609001684191528
21770,0.025878966879335174
21771,0.030696111478050608
21772,0.0
21773,0.026301951425346814
21774,0.03890465271960383
21775,0.029011306558103443
21776,0.03417178216170371
21777,0.0178116944653683
21778,0.03525928507953893
21779,0.02775777723353352
21780,0.019324281448162214
21781,0.04664786214053185
21782,0.021002819917860956
21783,0.04045227891423283
21784,0.028357932758843015
21785,0.022331121542884518
21786,0.024040903972353436
21787,0.024341959349572163
21788,0.027287928381765223
21789,0.021422288601201805
21790,0.01841338891032889
21791,0.019241286392811523
21792,0.021670693854018215
21793,0.018209424623107484
21794,0.023218489917492667
21795,0.020303327480761937
21796,0.020252579819665543
21797,0.03677066685692204
21798,0.025067272656645767
21799,0.04514193465536377
21800,0.026765908612747996
21801,0.027424869377371548
21802,0.018714925793883088
21803,0.0
21804,0.02942842163566506
21805,0.03272686071215196
21806,0.019713655709358607
21807,0.018934868341456343
21808,0.023731015833388682
21809,0.02967480295128175
21810,0.050598830890304945
21811,0.03422524231911768
21812,0.030436125982396933
21813,0.029489788967345575
21814,0.062384845872076475
21815,0.04369176240911837
21816,0.05653035351377168
21817,0.03301066278941823
21818,0.06364592895931775
21819,0.05095987615845684
21820,0.03954277747226682
21821,0.021697820605374073
21822,0.02793699010201336
21823,0.029739897218110593
21824,0.01725140947276735
21825,0.037982298308707196
21826,0.02881347781693137
21827,0.030358913515493077
21828,0.028835997030045298
21829,0.019313517690040808
21830,0.029599842851446116
21831,0.02726157938769877
21832,0.04752218888514675
21833,0.028772757378154164
21834,0.07337832228400727
21835,0.049151351866371484
21836,0.035074782495417386
21837,0.03378404538092607
21838,0.020260943909103837
21839,0.027694115191516613
21840,0.042882054355613215
21841,0.03813897737748849
21842,0.06412066209643019
21843,0.017523013961119473
21844,0.0398232062079146
21845,0.024089884541556292
21846,0.04854108141366729
21847,0.01855800982466809
21848,0.021173808698807285
21849,0.035063732919850404
21850,0.018461096844908566
21851,0.03248394388302019
21852,0.024307744098237414
21853,0.027736407336615074
21854,0.046890628249731135
21855,0.05430161134657408
21856,0.02662775801338012
21857,0.03788137463681282
21858,0.03337390410423365
21859,0.027361436444680802
21860,0.046002913441250674
21861,0.10972931395781545
21862,0.0199392519642787
21863,0.023266427913795185
21864,0.01846830361958263
21865,0.022723229679852134
21866,0.038014873740817356
21867,0.04740436489605008
21868,0.03588104669755258
21869,0.26159735492440656
21870,0.214959036105773
21871,0.03509369211522841
21872,0.027823085565445823
21873,0.03289812991474332
21874,0.020752480952265135
21875,0.03285102044959784
21876,0.020196677452185206
21877,0.036928253756814335
21878,0.029626012502846518
21879,0.02031272142506877
21880,0.025166505973200828
21881,0.036362214198303204
21882,0.024873553830394017
21883,0.021909613808208613
21884,0.04691828065230265
21885,0.050388170386572055
21886,0.030753625038580548
21887,0.05145574903962423
21888,0.04090511009903519
21889,0.030506553860523155
21890,0.03666072531332734
21891,0.041821518021624454
21892,0.03878510363806668
21893,0.03790971443319268
21894,0.05739207630658414
21895,0.02618115934756651
21896,0.027121635644241582
21897,0.019047839233480475
21898,0.03622435267660109
21899,0.05271970159267624
21900,0.024262115036047794
21901,0.04392827013677391
21902,0.02891891655705752
21903,0.03568289400643741
21904,0.048962497620079544
21905,0.02167416579348339
21906,0.030876842392356933
21907,0.03574761192342384
21908,0.0391518923456377
21909,0.04307578440379051
21910,0.03295661432052854
21911,0.03429638229954688
21912,0.01837341237901583
21913,0.0276988046727951
21914,0.03174348446135025
21915,0.031979094485420446
21916,0.03409633632362039
21917,0.04596088248568282
21918,0.02164883015447274
21919,0.03126609521941299
21920,0.03366505538341591
21921,0.026485890510936295
21922,0.02444568629494251
21923,0.01966036584872983
21924,0.03606113016155903
21925,0.027241243379931886
21926,0.03188229891468742
21927,0.029231408266040166
21928,0.04121481596403895
21929,0.03417581978293038
21930,0.022585471862783126
21931,0.02559148053966325
21932,0.02122654372113047
21933,0.033898502029586323
21934,0.020545476460144166
21935,0.02369339723180271
21936,0.02517865370562885
21937,0.02763326562367079
21938,0.02736527460094968
21939,0.03575740957287647
21940,0.03347762449451862
21941,0.02450650803181357
21942,0.023705456469375625
21943,0.032993063435479385
21944,0.022240622198895253
21945,0.03941143695347881
21946,0.030044390382019982
21947,0.01950413835140046
21948,0.03771965090336788
21949,0.020307721409019614
21950,0.028395963327929343
21951,0.03945415842302403
21952,0.03144288114897218
21953,0.03624883798480047
21954,0.034441603082856376
21955,0.022980516625835137
21956,0.035107438136864136
21957,0.048807696542669955
21958,0.0348638791710366
21959,0.05721520849339219
21960,0.016793350549437456
21961,0.025891719825371647
21962,0.0461607442110265
21963,0.03302117746218221
21964,0.044185105312649894
21965,0.02015131965406388
21966,0.024537397128897343
21967,0.026368656295132315
21968,0.02301266971042678
21969,0.02975384732541218
21970,0.022517008093036726
21971,0.08373944256492971
21972,0.021677016485209928
21973,0.04203936893019162
21974,0.024815330714304945
21975,0.016522669206160114
21976,0.03376976293737351
21977,0.04433408583935729
21978,0.03209492073642048
21979,0.04460498268033358
21980,0.02133353978356975
21981,0.0747311580246243
21982,0.04050572648217675
21983,0.025111576817717765
21984,0.033576903650968694
21985,0.028287753382596082
21986,0.02895482022215151
21987,0.02730570629283833
21988,0.043735430228875924
21989,0.03129800589564122
21990,0.055270609071184924
21991,0.026260830138600588
